Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,1.0,0.883495145631068,0.5986666666666667,0.19053254437869818,0.4872727272727273,VAE_Adapt
All Exemplars,0.9848484848484848,0.6,0.5599999999999999,0.5193877551020408,0.30727272727272725,VAE_Adapt
All Exemplars,0.9767441860465116,0.7446808510638298,0.7,0.5803468208092485,0.5345454545454545,VAE_Adapt
All Exemplars,1.0,0.6372093023255815,0.7019607843137254,0.250887573964497,0.500909090909091,VAE_Adapt
All Exemplars,1.0,0.955223880597015,0.5746666666666667,0.49850746268656715,0.3609090909090909,VAE_Adapt
All Exemplars,0.9841269841269842,0.8804597701149426,0.6971014492753623,0.467515923566879,0.6290909090909091,VAE_Adapt
All Exemplars,0.9964912280701753,0.6571428571428571,0.28535031847133757,0.10057803468208086,0.22636363636363632,VAE_Adapt
All Exemplars,0.9767441860465116,0.7311111111111112,0.6130718954248365,0.5597633136094675,0.4963636363636363,VAE_Adapt
All Exemplars,1.0,0.8348837209302324,0.7140939597315435,0.4479591836734693,0.42363636363636353,VAE_Adapt
All Exemplars,0.9975609756097562,0.9264150943396228,0.47049180327868845,0.4323699421965318,0.5,VAE_Adapt
All Exemplars,0.9848484848484848,0.6222222222222222,0.6382978723404256,0.37834394904458596,0.44000000000000006,VAE_BBox
All Exemplars,0.9767441860465116,0.8603773584905661,0.5918032786885246,0.49248554913294795,0.43454545454545457,VAE_BBox
All Exemplars,1.0,0.8594202898550725,0.6573248407643313,0.5480392156862746,0.35727272727272724,VAE_BBox
All Exemplars,1.0,0.9503105590062111,0.4421621621621622,0.32835820895522383,0.1345454545454545,VAE_BBox
All Exemplars,1.0,0.8931677018633541,0.584180790960452,0.4865671641791045,0.3090909090909091,VAE_BBox
All Exemplars,0.9848484848484848,0.6868217054263567,0.27843137254901956,0.2958579881656805,0.41181818181818175,VAE_BBox
All Exemplars,1.0,0.926984126984127,0.7548022598870057,0.46169154228855713,0.28727272727272724,VAE_BBox
All Exemplars,1.0,0.9771929824561404,0.4270676691729324,0.49171974522292994,0.6163636363636364,VAE_BBox
