Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9415384615384615,0.8341463414634147,0.7474654377880184,0.6447457627118643,0.560752688172043,VAE_GMM
All Exemplars,0.9888888888888889,0.9449664429530202,0.7170731707317074,0.6835016835016835,0.5241935483870968,VAE_GMM
All Exemplars,0.9959595959595958,0.9083333333333332,0.7933609958506225,0.5785234899328858,0.4779569892473118,VAE_GMM
All Exemplars,0.969620253164557,0.9393548387096775,0.8347417840375586,0.7628664495114006,0.5091397849462365,VAE_GMM
All Exemplars,0.9645569620253165,0.9211678832116788,0.8263414634146342,0.688967971530249,0.5720430107526882,VAE_GMM
All Exemplars,0.9220338983050848,0.9099236641221374,0.831527093596059,0.8189830508474575,0.5827956989247312,VAE_GMM
All Exemplars,0.96,0.8144736842105263,0.8123893805309734,0.5371237458193979,0.4634408602150537,VAE_GMM
All Exemplars,0.919298245614035,0.9388535031847134,0.7875555555555557,0.7284768211920529,0.582258064516129,VAE_GMM
All Exemplars,0.9298245614035088,0.8967213114754097,0.8030456852791878,0.7003367003367004,0.5193548387096774,VAE_GMM
All Exemplars,0.908108108108108,0.8207407407407408,0.6923076923076923,0.5978571428571429,0.5639784946236559,VAE_GMM
All Exemplars,0.8945945945945946,0.8528735632183908,0.628936170212766,0.6104918032786886,0.5075268817204301,VAE_GMM
All Exemplars,0.9630769230769232,0.7913580246913581,0.5559633027522936,0.5470790378006873,0.5225806451612903,VAE_GMM
All Exemplars,0.946808510638298,0.8770270270270271,0.7176470588235294,0.6455782312925169,0.4790322580645161,VAE_GMM
All Exemplars,0.9617647058823529,0.9418439716312056,0.6361111111111111,0.6155405405405405,0.4725806451612904,VAE_GMM
All Exemplars,0.9264705882352942,0.8945945945945946,0.7495575221238939,0.6662207357859531,0.5188172043010753,VAE_GMM
All Exemplars,0.9315068493150684,0.8880952380952382,0.7402489626556017,0.6153846153846154,0.5198924731182795,VAE_GMM
All Exemplars,0.8371134020618556,0.7245033112582782,0.6157894736842104,0.6296052631578947,0.568279569892473,VAE_GMM
All Exemplars,0.9567567567567569,0.8793893129770993,0.8466019417475728,0.7646666666666666,0.5344086021505376,VAE_GMM
