Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9947089947089948,0.49880478087649405,0.1563025210084033,0.1172106824925816,0.12353706111833548,FeTrIL
All Exemplars,0.979695431472081,0.4443010752688171,0.1813380281690141,0.1406959152798789,0.1404421326397919,FeTrIL
All Exemplars,0.9925925925925927,0.21154639175257728,0.1400709219858156,0.1544227886056971,0.1326397919375812,FeTrIL
All Exemplars,0.9934959349593495,0.3478260869565217,0.19148073022312367,0.1714285714285714,0.22626788036410922,FeTrIL
All Exemplars,0.9911602209944752,0.4225563909774436,0.09319371727748685,0.1523668639053254,0.1209362808842652,FeTrIL
All Exemplars,0.9914529914529917,0.2726513569937369,0.146594982078853,0.1558245083207261,0.1404421326397919,FeTrIL
All Exemplars,0.9947089947089948,0.4651546391752577,0.16904761904761897,0.1184407796101949,0.1326397919375812,FeTrIL
All Exemplars,0.9826714801444043,0.6054446460980036,0.15963581183611536,0.10504451038575664,0.12353706111833548,FeTrIL
All Exemplars,0.990909090909091,0.23690987124463514,0.1663685152057245,0.1543116490166414,0.1404421326397919,FeTrIL
All Exemplars,0.9833935018050541,0.5897750511247445,0.545774647887324,0.377810650887574,0.3224967490247074,DDGR
All Exemplars,0.9925925925925927,0.7433476394849785,0.5792486583184258,0.31981845688350974,0.40728218465539656,DDGR
All Exemplars,0.9797872340425531,0.7185185185185186,0.49690721649484537,0.45130434782608686,0.25721716514954485,DDGR
All Exemplars,0.9886178861788618,0.898812351543943,0.6379844961240311,0.48436974789915965,0.41118335500650194,DDGR
All Exemplars,0.9907407407407408,0.7479166666666667,0.6772357723577236,0.46924369747899164,0.481924577373212,DDGR
All Exemplars,0.9915343915343916,0.7179824561403509,0.5687943262411348,0.47856071964017993,0.31703511053315997,DDGR
All Exemplars,0.9935828877005347,0.8386934673366835,0.4244,0.44840336134453784,0.4041612483745123,DDGR
All Exemplars,0.9815602836879431,0.7441696113074204,0.47715582450832067,0.40583554376657827,0.2156046814044213,DDGR
All Exemplars,0.9893617021276595,0.8997912317327768,0.5794425087108014,0.41139430284857575,0.2644993498049415,DDGR
All Exemplars,0.9872727272727273,0.8412903225806451,0.6104712041884817,0.43723723723723723,0.353185955786736,DDGR
All Exemplars,0.9702898550724637,0.4794926004228329,0.4477031802120141,0.4261127596439168,0.3328998699609883,DDGR
All Exemplars,0.9819494584837545,0.5829614604462475,0.3895798319327731,0.3169139465875371,0.3479843953185956,DDGR
All Exemplars,0.9795918367346939,0.7658088235294118,0.5107361963190183,0.2890554722638681,0.28270481144343296,DDGR
All Exemplars,0.9776595744680853,0.7397205588822356,0.539922480620155,0.401344537815126,0.38491547464239273,DDGR
All Exemplars,0.9791469194312796,0.7721212121212122,0.4683673469387756,0.4026986506746627,0.35968790637191156,DDGR
All Exemplars,0.9702898550724639,0.5390593047034764,0.3835051546391752,0.3542028985507246,0.2907672301690507,DDGR
All Exemplars,0.8681647940074907,0.6384892086330936,0.5106830122591944,0.33679525222551926,0.330039011703511,DDGR
All Exemplars,0.9651282051282053,0.7158273381294965,0.48103186646433993,0.4262599469496021,0.2613784135240572,DDGR
All Exemplars,0.9880597014925374,0.6512077294685991,0.5724137931034482,0.4564705882352941,0.38907672301690505,DDGR
All Exemplars,0.9808510638297874,0.7359116022099448,0.4562724014336917,0.3546142208774584,0.3271781534460338,DDGR
All Exemplars,0.9902439024390244,0.8480000000000001,0.6300202839756592,0.4785607196401799,0.3362808842652796,DDGR
All Exemplars,0.9936507936507937,0.749800796812749,0.5273949579831932,0.4281899109792285,0.3994798439531859,DDGR
